0.png,0
1.png,0
2.png,0
3.png,0
4.png,0
5.png,0
6.png,0
7.png,0
8.png,0
9.png,0
10.png,0
11.png,0
12.png,0
13.png,0
14.png,0
15.png,0
16.png,1
17.png,1
18.png,1
19.png,1
20.png,1
21.png,1
22.png,1
23.png,1
24.png,1
25.png,1
26.png,1
27.png,1
28.png,1
29.png,1
30.png,1
31.png,1
32.png,2
33.png,2
34.png,2
35.png,2
36.png,2
37.png,2
38.png,2
39.png,2
40.png,2
41.png,2
42.png,2
43.png,2
44.png,2
45.png,2
46.png,2
47.png,2
48.png,3
49.png,3
50.png,3
51.png,3
52.png,3
53.png,3
54.png,3
55.png,3
56.png,3
57.png,3
58.png,3
59.png,3
60.png,3
61.png,3
62.png,3
63.png,3
64.png,0
65.png,0
66.png,0
67.png,0
68.png,0
69.png,0
70.png,0
71.png,0
72.png,0
73.png,0
74.png,0
75.png,0
76.png,0
77.png,0
78.png,0
79.png,0
